timestamp,observer_node,peer_node,weight
2026-05-27 05:17:16,node-2,12D3KooWSaBa4bLRcaihZ5MgMFvAbg8dmbTbhddSMNu9hPvijoCk,0.037635743618011475
2026-05-27 05:17:16,node-2,node-2,0.0632634311914444
2026-05-27 05:18:02,node-0,12D3KooWBYB47d7ujPrMv7iPTd5eiUxu7QGpNtoifxpb5XqgmRGY,0.09577757865190506
2026-05-27 05:18:02,node-0,12D3KooWCSRbW9zsXVAATZxhUv4BuzV3GGKn96sEzx3iQD3cXUzL,0.12901565432548523
2026-05-27 05:18:02,node-0,12D3KooWNTXoMsHbuJ2i8j8GZ9nwJKGriwDF5Z43FicT1d3mGbXo,0.019296156242489815
2026-05-27 05:18:02,node-0,12D3KooWQpRXjaPagxx5QbGPAReTVLR5VTBXBzoFeNBFBijbnwpy,0.1752399355173111
2026-05-27 05:18:02,node-0,12D3KooWSaBa4bLRcaihZ5MgMFvAbg8dmbTbhddSMNu9hPvijoCk,0.0372793972492218
2026-05-27 05:18:02,node-0,node-0,0.08678251504898071
2026-05-27 05:18:27,node-1,12D3KooWBYB47d7ujPrMv7iPTd5eiUxu7QGpNtoifxpb5XqgmRGY,0.20705236494541168
2026-05-27 05:18:27,node-1,12D3KooWNTXoMsHbuJ2i8j8GZ9nwJKGriwDF5Z43FicT1d3mGbXo,0.057593993842601776
2026-05-27 05:18:27,node-1,12D3KooWNjNgXaDGSUpvBSBhpVSZT9u9KGH9dSyGJ4aAcErfJPDz,0.03573834151029587
2026-05-27 05:18:27,node-1,12D3KooWQpRXjaPagxx5QbGPAReTVLR5VTBXBzoFeNBFBijbnwpy,0.041181422770023346
2026-05-27 05:18:27,node-1,12D3KooWSaBa4bLRcaihZ5MgMFvAbg8dmbTbhddSMNu9hPvijoCk,0.133223757147789
2026-05-27 05:18:27,node-1,node-1,0.050420258194208145
2026-05-27 05:18:27,node-3,12D3KooWBYB47d7ujPrMv7iPTd5eiUxu7QGpNtoifxpb5XqgmRGY,0.11113225668668747
2026-05-27 05:18:27,node-3,12D3KooWCSRbW9zsXVAATZxhUv4BuzV3GGKn96sEzx3iQD3cXUzL,0.18709369003772736
2026-05-27 05:18:27,node-3,12D3KooWNTXoMsHbuJ2i8j8GZ9nwJKGriwDF5Z43FicT1d3mGbXo,0.026770031079649925
2026-05-27 05:18:27,node-3,12D3KooWNjNgXaDGSUpvBSBhpVSZT9u9KGH9dSyGJ4aAcErfJPDz,0.08225629478693008
2026-05-27 05:18:27,node-3,12D3KooWSaBa4bLRcaihZ5MgMFvAbg8dmbTbhddSMNu9hPvijoCk,0.04374600201845169
2026-05-27 05:18:27,node-3,node-3,0.09800346940755844
2026-05-27 05:19:40,node-2,12D3KooWBYB47d7ujPrMv7iPTd5eiUxu7QGpNtoifxpb5XqgmRGY,0.2140733003616333
2026-05-27 05:19:40,node-2,12D3KooWCSRbW9zsXVAATZxhUv4BuzV3GGKn96sEzx3iQD3cXUzL,0.03043743595480919
2026-05-27 05:19:40,node-2,12D3KooWNjNgXaDGSUpvBSBhpVSZT9u9KGH9dSyGJ4aAcErfJPDz,0.15931926667690277
2026-05-27 05:19:40,node-2,12D3KooWQpRXjaPagxx5QbGPAReTVLR5VTBXBzoFeNBFBijbnwpy,0.024152742698788643
