timestamp,observer_node,peer_node,weight
2026-05-14 16:53:12,node-2,node-3,0.2885816693305969
2026-05-14 16:54:11,node-2,node-0,0.363099068403244
2026-05-14 16:54:11,node-2,node-1,0.34525758028030396
2026-05-14 16:54:11,node-2,node-2,0.0022985527757555246
2026-05-14 16:54:11,node-2,node-3,0.28934475779533386
2026-05-14 16:54:11,node-3,node-0,0.1700090616941452
2026-05-14 16:54:11,node-3,node-1,0.11332349479198456
2026-05-14 16:54:11,node-3,node-2,0.00028941704658791423
2026-05-14 16:54:11,node-3,node-3,0.7163780331611633
2026-05-14 16:54:12,node-1,node-0,0.29957717657089233
2026-05-14 16:54:12,node-1,node-1,0.4012855589389801
2026-05-14 16:54:12,node-1,node-2,0.0015727131394669414
2026-05-14 16:54:12,node-1,node-3,0.2975645363330841
2026-05-14 16:54:12,node-0,node-0,0.38937580585479736
2026-05-14 16:54:12,node-0,node-1,0.3866494297981262
2026-05-14 16:54:12,node-0,node-2,0.000611090858001262
2026-05-14 16:54:12,node-0,node-3,0.22336362302303314
2026-05-14 16:55:10,node-2,node-0,0.3623945116996765
2026-05-14 16:55:10,node-2,node-1,0.3449595868587494
2026-05-14 16:55:10,node-2,node-2,0.002532609272748232
2026-05-14 16:55:10,node-2,node-3,0.290113240480423
2026-05-14 16:55:11,node-3,node-0,0.17280878126621246
2026-05-14 16:55:11,node-3,node-1,0.11622466892004013
2026-05-14 16:55:11,node-3,node-2,0.00029304882627911866
2026-05-14 16:55:11,node-3,node-3,0.7106735110282898
2026-05-14 16:55:12,node-1,node-0,0.3002055585384369
2026-05-14 16:55:12,node-1,node-1,0.399967223405838
2026-05-14 16:55:12,node-1,node-2,0.0015707419952377677
2026-05-14 16:55:12,node-1,node-3,0.29825642704963684
2026-05-14 16:55:12,node-0,node-0,0.38854315876960754
2026-05-14 16:55:12,node-0,node-1,0.38556450605392456
2026-05-14 16:55:12,node-0,node-2,0.0006121175829321146
2026-05-14 16:55:12,node-0,node-3,0.22528015077114105
2026-05-14 16:56:10,node-3,node-0,0.17566587030887604
2026-05-14 16:56:10,node-3,node-1,0.11918632686138153
2026-05-14 16:56:10,node-3,node-2,0.00029684221954084933
2026-05-14 16:56:10,node-3,node-3,0.7048510313034058
2026-05-14 16:56:10,node-0,node-0,0.38762563467025757
2026-05-14 16:56:10,node-0,node-1,0.3846041262149811
2026-05-14 16:56:10,node-0,node-2,0.000613594485912472
2026-05-14 16:56:10,node-0,node-3,0.2271566540002823
2026-05-14 16:56:11,node-2,node-0,0.36181074380874634
2026-05-14 16:56:11,node-2,node-1,0.34464403986930847
2026-05-14 16:56:11,node-2,node-2,0.002784525044262409
2026-05-14 16:56:11,node-2,node-3,0.29076075553894043
2026-05-14 16:56:12,node-1,node-0,0.30081579089164734
2026-05-14 16:56:12,node-1,node-1,0.3986876904964447
2026-05-14 16:56:12,node-1,node-2,0.0015705429250374436
2026-05-14 16:56:12,node-1,node-3,0.2989259958267212
2026-05-14 16:57:10,node-3,node-0,0.1784839928150177
2026-05-14 16:57:10,node-3,node-1,0.12213978916406631
2026-05-14 16:57:10,node-3,node-2,0.0003006183251272887
2026-05-14 16:57:10,node-3,node-3,0.6990755796432495
2026-05-14 16:57:11,node-2,node-0,0.36104562878608704
2026-05-14 16:57:11,node-2,node-1,0.344369500875473
2026-05-14 16:57:11,node-2,node-2,0.003054969012737274
2026-05-14 16:57:11,node-2,node-3,0.2915298342704773
2026-05-14 16:57:11,node-1,node-0,0.3014494776725769
2026-05-14 16:57:11,node-1,node-1,0.3973348140716553
2026-05-14 16:57:11,node-1,node-2,0.0015727188438177109
2026-05-14 16:57:11,node-1,node-3,0.29964300990104675
2026-05-14 16:57:11,node-0,node-0,0.3868461847305298
2026-05-14 16:57:11,node-0,node-1,0.38352832198143005
2026-05-14 16:57:11,node-0,node-2,0.0006158855394460261
2026-05-14 16:57:11,node-0,node-3,0.22900958359241486
2026-05-14 16:58:11,node-1,node-0,0.3020009696483612
2026-05-14 16:58:11,node-1,node-1,0.39617159962654114
2026-05-14 16:58:11,node-1,node-2,0.0015761953545734286
2026-05-14 16:58:11,node-1,node-3,0.3002512454986572
2026-05-14 16:58:11,node-2,node-0,0.3604280948638916
2026-05-14 16:58:11,node-2,node-1,0.3439212143421173
2026-05-14 16:58:11,node-2,node-2,0.0033441148698329926
2026-05-14 16:58:11,node-2,node-3,0.292306512594223
2026-05-14 16:58:11,node-0,node-0,0.3860408067703247
2026-05-14 16:58:11,node-0,node-1,0.38252967596054077
2026-05-14 16:58:11,node-0,node-2,0.0006186777609400451
2026-05-14 16:58:11,node-0,node-3,0.23081086575984955
2026-05-14 16:58:12,node-3,node-0,0.181361585855484
2026-05-14 16:58:12,node-3,node-1,0.12512055039405823
2026-05-14 16:58:12,node-3,node-2,0.00030454210354946554
2026-05-14 16:58:12,node-3,node-3,0.6932133436203003
2026-05-14 16:59:11,node-2,node-0,0.3597935438156128
2026-05-14 16:59:11,node-2,node-1,0.34345608949661255
2026-05-14 16:59:11,node-2,node-2,0.003653998486697674
2026-05-14 16:59:11,node-2,node-3,0.2930963933467865
2026-05-14 16:59:11,node-3,node-0,0.1841522455215454
2026-05-14 16:59:11,node-3,node-1,0.12807078659534454
2026-05-14 16:59:11,node-3,node-2,0.0003083802293986082
2026-05-14 16:59:11,node-3,node-3,0.6874685287475586
2026-05-14 16:59:11,node-1,node-0,0.30256688594818115
2026-05-14 16:59:11,node-1,node-1,0.3949947655200958
2026-05-14 16:59:11,node-1,node-2,0.0015819246182218194
2026-05-14 16:59:11,node-1,node-3,0.300856351852417
2026-05-14 16:59:11,node-0,node-0,0.38531768321990967
2026-05-14 16:59:11,node-0,node-1,0.38150089979171753
2026-05-14 16:59:11,node-0,node-2,0.0006221039220690727
2026-05-14 16:59:11,node-0,node-3,0.23255932331085205
2026-05-14 17:00:10,node-3,node-0,0.18686935305595398
2026-05-14 17:00:10,node-3,node-1,0.1309821903705597
2026-05-14 17:00:10,node-3,node-2,0.00031228241277858615
2026-05-14 17:00:10,node-3,node-3,0.6818361878395081
2026-05-14 17:00:10,node-2,node-0,0.3590734899044037
2026-05-14 17:00:10,node-2,node-1,0.34310853481292725
2026-05-14 17:00:10,node-2,node-2,0.003984434995800257
2026-05-14 17:00:10,node-2,node-3,0.29383352398872375
2026-05-14 17:00:11,node-0,node-0,0.3844795525074005
2026-05-14 17:00:11,node-0,node-1,0.38052353262901306
2026-05-14 17:00:11,node-0,node-2,0.0006262393435463309
2026-05-14 17:00:11,node-0,node-3,0.23437067866325378
2026-05-14 17:00:11,node-1,node-0,0.3031361401081085
2026-05-14 17:00:11,node-1,node-1,0.39377671480178833
2026-05-14 17:00:11,node-1,node-2,0.0015897898701950908
2026-05-14 17:00:11,node-1,node-3,0.30149737000465393
2026-05-14 17:01:12,node-0,node-0,0.383758008480072
2026-05-14 17:01:12,node-0,node-1,0.37952619791030884
2026-05-14 17:01:12,node-0,node-2,0.0006310909520834684
2026-05-14 17:01:12,node-0,node-3,0.23608466982841492
2026-05-14 17:01:13,node-1,node-0,0.3036605417728424
2026-05-14 17:01:13,node-1,node-1,0.39263635873794556
2026-05-14 17:01:13,node-1,node-2,0.0015998592134565115
2026-05-14 17:01:13,node-1,node-3,0.3021032512187958
2026-05-14 17:01:13,node-3,node-0,0.1895841807126999
2026-05-14 17:01:13,node-3,node-1,0.13392232358455658
2026-05-14 17:01:13,node-3,node-2,0.0003164453082717955
2026-05-14 17:01:13,node-3,node-3,0.6761770844459534
2026-05-14 17:01:13,node-2,node-0,0.3583213984966278
2026-05-14 17:01:13,node-2,node-1,0.3427847921848297
2026-05-14 17:01:13,node-2,node-2,0.0043365927413105965
2026-05-14 17:01:13,node-2,node-3,0.2945571839809418
2026-05-14 17:02:12,node-2,node-0,0.3576076328754425
2026-05-14 17:02:12,node-2,node-1,0.3424442708492279
2026-05-14 17:02:12,node-2,node-2,0.004710459616035223
2026-05-14 17:02:12,node-2,node-3,0.2952377200126648
2026-05-14 17:02:13,node-1,node-0,0.3041020333766937
2026-05-14 17:02:13,node-1,node-1,0.3916213810443878
2026-05-14 17:02:13,node-1,node-2,0.0016121777007356286
2026-05-14 17:02:13,node-1,node-3,0.30266451835632324
2026-05-14 17:02:13,node-0,node-0,0.38308221101760864
2026-05-14 17:02:13,node-0,node-1,0.37853139638900757
2026-05-14 17:02:13,node-0,node-2,0.0006367042078636587
2026-05-14 17:02:13,node-0,node-3,0.23774965107440948
2026-05-14 17:02:13,node-3,node-0,0.19233687222003937
2026-05-14 17:02:13,node-3,node-1,0.13687090575695038
2026-05-14 17:02:13,node-3,node-2,0.00032088643638417125
2026-05-14 17:02:13,node-3,node-3,0.6704713702201843
2026-05-14 17:03:11,node-3,node-0,0.19507895410060883
2026-05-14 17:03:11,node-3,node-1,0.13983114063739777
2026-05-14 17:03:11,node-3,node-2,0.0003255606279708445
2026-05-14 17:03:11,node-3,node-3,0.664764404296875
2026-05-14 17:03:11,node-1,node-0,0.3046097755432129
2026-05-14 17:03:11,node-1,node-1,0.3904937207698822
2026-05-14 17:03:11,node-1,node-2,0.0016274814261123538
2026-05-14 17:03:11,node-1,node-3,0.30326902866363525
2026-05-14 17:03:11,node-0,node-0,0.3823775351047516
2026-05-14 17:03:11,node-0,node-1,0.3775445520877838
2026-05-14 17:03:11,node-0,node-2,0.0006430521025322378
2026-05-14 17:03:11,node-0,node-3,0.23943491280078888
2026-05-14 17:03:11,node-2,node-0,0.3570561110973358
2026-05-14 17:03:11,node-2,node-1,0.3419288396835327
2026-05-14 17:03:11,node-2,node-2,0.005106138996779919
2026-05-14 17:03:11,node-2,node-3,0.29590892791748047
2026-05-14 17:04:13,node-2,node-0,0.3563801050186157
2026-05-14 17:04:13,node-2,node-1,0.3415166437625885
2026-05-14 17:04:13,node-2,node-2,0.005524894222617149
2026-05-14 17:04:13,node-2,node-3,0.29657840728759766
2026-05-14 17:04:13,node-1,node-0,0.30514565110206604
2026-05-14 17:04:13,node-1,node-1,0.38934147357940674
2026-05-14 17:04:13,node-1,node-2,0.0016450306866317987
2026-05-14 17:04:13,node-1,node-3,0.3038678467273712
2026-05-14 17:04:13,node-3,node-0,0.19773876667022705
2026-05-14 17:04:13,node-3,node-1,0.14270083606243134
2026-05-14 17:04:13,node-3,node-2,0.0003303743724245578
2026-05-14 17:04:13,node-3,node-3,0.6592299938201904
2026-05-14 17:04:13,node-0,node-0,0.3817291557788849
2026-05-14 17:04:13,node-0,node-1,0.3764868676662445
2026-05-14 17:04:13,node-0,node-2,0.0006504016928374767
2026-05-14 17:04:13,node-0,node-3,0.24113361537456512
2026-05-14 17:05:11,node-2,node-0,0.35583123564720154
2026-05-14 17:05:11,node-2,node-1,0.3410973846912384
2026-05-14 17:05:11,node-2,node-2,0.005966566037386656
2026-05-14 17:05:11,node-2,node-3,0.2971048355102539
2026-05-14 17:05:11,node-3,node-0,0.20027069747447968
2026-05-14 17:05:11,node-3,node-1,0.14557720720767975
2026-05-14 17:05:11,node-3,node-2,0.00033554749097675085
2026-05-14 17:05:11,node-3,node-3,0.6538165807723999
2026-05-14 17:05:12,node-0,node-0,0.38093051314353943
2026-05-14 17:05:12,node-0,node-1,0.37562254071235657
2026-05-14 17:05:12,node-0,node-2,0.0006587288808077574
2026-05-14 17:05:12,node-0,node-3,0.2427881807088852
2026-05-14 17:05:12,node-1,node-0,0.3056510388851166
2026-05-14 17:05:12,node-1,node-1,0.38824090361595154
2026-05-14 17:05:12,node-1,node-2,0.0016657632077112794
2026-05-14 17:05:12,node-1,node-3,0.30444228649139404
2026-05-14 17:06:11,node-0,node-0,0.3801744282245636
2026-05-14 17:06:11,node-0,node-1,0.3747241199016571
2026-05-14 17:06:11,node-0,node-2,0.0006679468788206577
2026-05-14 17:06:11,node-0,node-3,0.24443349242210388
2026-05-14 17:06:11,node-2,node-0,0.355203241109848
2026-05-14 17:06:11,node-2,node-1,0.34063369035720825
2026-05-14 17:06:11,node-2,node-2,0.006433089263737202
2026-05-14 17:06:11,node-2,node-3,0.297730028629303
2026-05-14 17:06:11,node-3,node-0,0.20274336636066437
2026-05-14 17:06:11,node-3,node-1,0.14843520522117615
2026-05-14 17:06:11,node-3,node-2,0.0003411417710594833
2026-05-14 17:06:11,node-3,node-3,0.6484803557395935
2026-05-14 17:06:12,node-1,node-0,0.3061576783657074
2026-05-14 17:06:12,node-1,node-1,0.3871520161628723
2026-05-14 17:06:12,node-1,node-2,0.0016894855070859194
2026-05-14 17:06:12,node-1,node-3,0.30500075221061707
2026-05-14 17:07:10,node-1,node-0,0.30662301182746887
2026-05-14 17:07:10,node-1,node-1,0.38612738251686096
2026-05-14 17:07:10,node-1,node-2,0.0017156689427793026
2026-05-14 17:07:10,node-1,node-3,0.30553391575813293
2026-05-14 17:07:10,node-0,node-0,0.3795410990715027
2026-05-14 17:07:10,node-0,node-1,0.37378302216529846
2026-05-14 17:07:10,node-0,node-2,0.0006779964314773679
2026-05-14 17:07:10,node-0,node-3,0.24599795043468475
2026-05-14 17:07:11,node-3,node-0,0.20522566139698029
2026-05-14 17:07:11,node-3,node-1,0.1512613594532013
2026-05-14 17:07:11,node-3,node-2,0.00034706288715824485
2026-05-14 17:07:11,node-3,node-3,0.6431658864021301
2026-05-14 17:07:12,node-2,node-0,0.3545757532119751
2026-05-14 17:07:12,node-2,node-1,0.34013792872428894
2026-05-14 17:07:12,node-2,node-2,0.006923539564013481
2026-05-14 17:07:12,node-2,node-3,0.29836276173591614
2026-05-14 17:08:11,node-2,node-0,0.353997141122818
2026-05-14 17:08:11,node-2,node-1,0.3397465646266937
2026-05-14 17:08:11,node-2,node-2,0.007438929285854101
2026-05-14 17:08:11,node-2,node-3,0.29881739616394043
2026-05-14 17:08:11,node-3,node-0,0.20764654874801636
2026-05-14 17:08:11,node-3,node-1,0.15408852696418762
2026-05-14 17:08:11,node-3,node-2,0.00035350542748346925
2026-05-14 17:08:11,node-3,node-3,0.6379114389419556
2026-05-14 17:08:11,node-1,node-0,0.3070695102214813
2026-05-14 17:08:11,node-1,node-1,0.38509419560432434
2026-05-14 17:08:11,node-1,node-2,0.0017458833754062653
2026-05-14 17:08:11,node-1,node-3,0.306090384721756
2026-05-14 17:08:12,node-0,node-0,0.3788205087184906
2026-05-14 17:08:12,node-0,node-1,0.3728744685649872
2026-05-14 17:08:12,node-0,node-2,0.0006892993696965277
2026-05-14 17:08:12,node-0,node-3,0.2476157248020172
2026-05-14 17:09:11,node-2,node-0,0.3533700704574585
2026-05-14 17:09:11,node-2,node-1,0.3393072187900543
2026-05-14 17:09:11,node-2,node-2,0.007981383241713047
2026-05-14 17:09:11,node-2,node-3,0.2993413209915161
2026-05-14 17:09:11,node-0,node-0,0.3780062198638916
2026-05-14 17:09:11,node-0,node-1,0.3720934987068176
2026-05-14 17:09:11,node-0,node-2,0.0007019327022135258
2026-05-14 17:09:11,node-0,node-3,0.24919840693473816
2026-05-14 17:09:12,node-3,node-0,0.21012748777866364
2026-05-14 17:09:12,node-3,node-1,0.15699736773967743
2026-05-14 17:09:12,node-3,node-2,0.00036064189043827355
2026-05-14 17:09:12,node-3,node-3,0.6325145363807678
2026-05-14 17:09:12,node-1,node-0,0.30743125081062317
2026-05-14 17:09:12,node-1,node-1,0.3842164874076843
2026-05-14 17:09:12,node-1,node-2,0.0017796970205381513
2026-05-14 17:09:12,node-1,node-3,0.3065725862979889
2026-05-14 17:10:12,node-2,node-0,0.3527584969997406
2026-05-14 17:10:12,node-2,node-1,0.3388385772705078
2026-05-14 17:10:12,node-2,node-2,0.008550743572413921
2026-05-14 17:10:12,node-2,node-3,0.29985225200653076
2026-05-14 17:10:12,node-3,node-0,0.212442085146904
2026-05-14 17:10:12,node-3,node-1,0.159793421626091
2026-05-14 17:10:12,node-3,node-2,0.00036815126077272
2026-05-14 17:10:12,node-3,node-3,0.627396285533905
2026-05-14 17:10:12,node-0,node-0,0.3772713243961334
2026-05-14 17:10:12,node-0,node-1,0.37128862738609314
2026-05-14 17:10:12,node-0,node-2,0.0007158026564866304
2026-05-14 17:10:12,node-0,node-3,0.25072428584098816
2026-05-14 17:10:12,node-1,node-0,0.30785560607910156
2026-05-14 17:10:12,node-1,node-1,0.38326504826545715
2026-05-14 17:10:12,node-1,node-2,0.0018178491154685616
2026-05-14 17:10:12,node-1,node-3,0.30706149339675903
2026-05-14 17:11:10,node-1,node-0,0.30824604630470276
2026-05-14 17:11:10,node-1,node-1,0.3823535442352295
2026-05-14 17:11:10,node-1,node-2,0.001860263990238309
2026-05-14 17:11:10,node-1,node-3,0.3075401186943054
2026-05-14 17:11:10,node-2,node-0,0.3521426320075989
2026-05-14 17:11:10,node-2,node-1,0.3383564054965973
2026-05-14 17:11:10,node-2,node-2,0.00914507545530796
2026-05-14 17:11:10,node-2,node-3,0.30035585165023804
2026-05-14 17:11:11,node-0,node-0,0.376615047454834
2026-05-14 17:11:11,node-0,node-1,0.3703732192516327
2026-05-14 17:11:11,node-0,node-2,0.0007310707005672157
2026-05-14 17:11:11,node-0,node-3,0.25228065252304077
2026-05-14 17:11:12,node-3,node-0,0.21466757357120514
2026-05-14 17:11:12,node-3,node-1,0.1625121533870697
2026-05-14 17:11:12,node-3,node-2,0.00037624279502779245
2026-05-14 17:11:12,node-3,node-3,0.6224439740180969
2026-05-14 17:12:12,node-0,node-0,0.3760320544242859
2026-05-14 17:12:12,node-0,node-1,0.3694256842136383
2026-05-14 17:12:12,node-0,node-2,0.0007479077903553843
2026-05-14 17:12:12,node-0,node-3,0.2537943422794342
2026-05-14 17:12:12,node-2,node-0,0.35147824883461
2026-05-14 17:12:12,node-2,node-1,0.33801963925361633
2026-05-14 17:12:12,node-2,node-2,0.009768253192305565
2026-05-14 17:12:12,node-2,node-3,0.3007338047027588
2026-05-14 17:12:13,node-3,node-0,0.21692641079425812
2026-05-14 17:12:13,node-3,node-1,0.1652059108018875
2026-05-14 17:12:13,node-3,node-2,0.00038507336284965277
2026-05-14 17:12:13,node-3,node-3,0.6174826622009277
2026-05-14 17:12:13,node-1,node-0,0.30867522954940796
2026-05-14 17:12:13,node-1,node-1,0.38134390115737915
2026-05-14 17:12:13,node-1,node-2,0.0019081301288679242
2026-05-14 17:12:13,node-1,node-3,0.3080727159976959
2026-05-14 17:13:13,node-2,node-0,0.3508598804473877
2026-05-14 17:13:13,node-2,node-1,0.33757343888282776
2026-05-14 17:13:13,node-2,node-2,0.010419701226055622
2026-05-14 17:13:13,node-2,node-3,0.3011469841003418


2026-05-14 17:14:13,node-2,node-0,0.3501286208629608
2026-05-14 17:14:13,node-2,node-1,0.3371933698654175
2026-05-14 17:14:13,node-2,node-2,0.011102873831987381
2026-05-14 17:14:13,node-2,node-3,0.30157506465911865

2026-05-14 17:14:13,node-1,node-0,0.3095303773880005
2026-05-14 17:14:13,node-1,node-1,0.37946149706840515
2026-05-14 17:14:13,node-1,node-2,0.0020198908168822527
2026-05-14 17:14:13,node-1,node-3,0.3089882433414459
2026-05-14 17:14:13,node-3,node-0,0.22156834602355957
2026-05-14 17:14:13,node-3,node-1,0.1706463098526001
2026-05-14 17:14:13,node-3,node-2,0.00040538140456192195
2026-05-14 17:14:13,node-3,node-3,0.6073799133300781
2026-05-14 17:15:10,node-2,node-0,0.3493867814540863
2026-05-14 17:15:10,node-2,node-1,0.3367966413497925
2026-05-14 17:15:10,node-2,node-2,0.01181397307664156
2026-05-14 17:15:10,node-2,node-3,0.3020026683807373
2026-05-14 17:15:11,node-1,node-0,0.3098900318145752
2026-05-14 17:15:11,node-1,node-1,0.37860941886901855
2026-05-14 17:15:11,node-1,node-2,0.0020845255348831415
2026-05-14 17:15:11,node-1,node-3,0.3094160556793213
2026-05-14 17:15:11,node-0,node-0,0.37429293990135193
2026-05-14 17:15:11,node-0,node-1,0.3668273091316223
2026-05-14 17:15:11,node-0,node-2,0.0008095443481579423
2026-05-14 17:15:11,node-0,node-3,0.2580702304840088
2026-05-14 17:15:12,node-3,node-0,0.22370728850364685
2026-05-14 17:15:12,node-3,node-1,0.17334792017936707
2026-05-14 17:15:12,node-3,node-2,0.00041672418592497706
2026-05-14 17:15:12,node-3,node-3,0.6025280356407166
2026-05-14 17:16:13,node-1,node-0,0.31029337644577026
2026-05-14 17:16:13,node-1,node-1,0.3776756823062897
2026-05-14 17:16:13,node-1,node-2,0.0021569752134382725
2026-05-14 17:16:13,node-1,node-3,0.3098739981651306
2026-05-14 17:16:14,node-0,node-0,0.37370339035987854
2026-05-14 17:16:14,node-0,node-1,0.36600324511528015
2026-05-14 17:16:14,node-0,node-2,0.0008344885427504778
2026-05-14 17:16:14,node-0,node-3,0.25945889949798584
2026-05-14 17:16:14,node-2,node-0,0.34877946972846985
2026-05-14 17:16:14,node-2,node-1,0.33631497621536255
2026-05-14 17:16:14,node-2,node-2,0.012556671164929867
2026-05-14 17:16:14,node-2,node-3,0.3023489713668823
2026-05-14 17:17:14,node-3,node-0,0.2278299331665039
2026-05-14 17:17:14,node-3,node-1,0.17858628928661346
2026-05-14 17:17:14,node-3,node-2,0.0004425421648193151
2026-05-14 17:17:14,node-3,node-3,0.5931412577629089
2026-05-14 17:17:14,node-1,node-0,0.310654878616333
2026-05-14 17:17:14,node-1,node-1,0.37678053975105286
2026-05-14 17:17:14,node-1,node-2,0.0022371960803866386
2026-05-14 17:17:14,node-1,node-3,0.3103273808956146
2026-05-14 17:18:12,node-2,node-0,0.3475729823112488
2026-05-14 17:18:12,node-2,node-1,0.335345596075058
2026-05-14 17:18:12,node-2,node-2,0.014136986806988716
2026-05-14 17:18:12,node-2,node-3,0.3029444217681885
2026-05-14 17:18:12,node-1,node-0,0.3110513389110565
2026-05-14 17:18:12,node-1,node-1,0.37589043378829956
2026-05-14 17:18:12,node-1,node-2,0.0023251790553331375
2026-05-14 17:18:12,node-1,node-3,0.31073302030563354
2026-05-14 17:18:12,node-0,node-0,0.3727032244205475
2026-05-14 17:18:12,node-0,node-1,0.3641510307788849
2026-05-14 17:18:12,node-0,node-2,0.0008912603952921927
2026-05-14 17:18:12,node-0,node-3,0.2622544765472412
2026-05-14 17:18:12,node-3,node-0,0.2298685908317566
2026-05-14 17:18:12,node-3,node-1,0.18113048374652863
2026-05-14 17:18:12,node-3,node-2,0.00045716873137280345
2026-05-14 17:18:12,node-3,node-3,0.5885438323020935
2026-05-14 17:19:11,node-0,node-0,0.3722268044948578
2026-05-14 17:19:11,node-0,node-1,0.3633142411708832
2026-05-14 17:19:11,node-0,node-2,0.0009235801408067346
2026-05-14 17:19:11,node-0,node-3,0.26353538036346436
2026-05-14 17:19:11,node-1,node-0,0.31141793727874756
2026-05-14 17:19:11,node-1,node-1,0.3750292658805847
2026-05-14 17:19:11,node-1,node-2,0.0024224957451224327
2026-05-14 17:19:11,node-1,node-3,0.3111303448677063
2026-05-14 17:19:11,node-2,node-0,0.3468696177005768
2026-05-14 17:19:11,node-2,node-1,0.3348751664161682
2026-05-14 17:19:11,node-2,node-2,0.01498066633939743
2026-05-14 17:19:11,node-2,node-3,0.303274542093277
2026-05-14 17:19:11,node-3,node-0,0.23187118768692017
2026-05-14 17:19:11,node-3,node-1,0.18365910649299622
2026-05-14 17:19:11,node-3,node-2,0.0004730636428575963
2026-05-14 17:19:11,node-3,node-3,0.5839966535568237
2026-05-14 17:20:11,node-3,node-0,0.2338121384382248
2026-05-14 17:20:11,node-3,node-1,0.18619662523269653
2026-05-14 17:20:11,node-3,node-2,0.0004905887180939317
2026-05-14 17:20:11,node-3,node-3,0.579500675201416
2026-05-14 17:20:11,node-1,node-0,0.311750590801239
2026-05-14 17:20:11,node-1,node-1,0.37421008944511414
2026-05-14 17:20:11,node-1,node-2,0.0025304483715444803
2026-05-14 17:20:11,node-1,node-3,0.31150877475738525
2026-05-14 17:20:11,node-0,node-0,0.3716071546077728
2026-05-14 17:20:11,node-0,node-1,0.36255455017089844
2026-05-14 17:20:11,node-0,node-2,0.0009594966541044414
2026-05-14 17:20:11,node-0,node-3,0.2648787200450897
2026-05-14 17:20:12,node-2,node-0,0.346211314201355
2026-05-14 17:20:12,node-2,node-1,0.3343965709209442
2026-05-14 17:20:12,node-2,node-2,0.015859024599194527
2026-05-14 17:20:12,node-2,node-3,0.30353307723999023
2026-05-14 17:21:11,node-2,node-0,0.345542311668396
2026-05-14 17:21:11,node-2,node-1,0.33391526341438293
2026-05-14 17:21:11,node-2,node-2,0.01677505299448967
2026-05-14 17:21:11,node-2,node-3,0.3037673532962799
2026-05-14 17:21:11,node-3,node-0,0.23581527173519135
2026-05-14 17:21:11,node-3,node-1,0.18867208063602448
2026-05-14 17:21:11,node-3,node-2,0.0005094823427498341
2026-05-14 17:21:11,node-3,node-3,0.5750032067298889
2026-05-14 17:21:12,node-1,node-0,0.31204143166542053
2026-05-14 17:21:12,node-1,node-1,0.3733978271484375
2026-05-14 17:21:12,node-1,node-2,0.0026501792017370462
2026-05-14 17:21:12,node-1,node-3,0.3119104504585266
2026-05-14 17:22:10,node-3,node-0,0.23780611157417297
2026-05-14 17:22:10,node-3,node-1,0.19113528728485107
2026-05-14 17:22:10,node-3,node-2,0.0005302460049279034
2026-05-14 17:22:10,node-3,node-3,0.5705283284187317
2026-05-14 17:22:10,node-2,node-0,0.3448352813720703
2026-05-14 17:22:10,node-2,node-1,0.33350491523742676
2026-05-14 17:22:10,node-2,node-2,0.017729366198182106
2026-05-14 17:22:10,node-2,node-3,0.30393049120903015
2026-05-14 17:22:11,node-1,node-0,0.3123635947704315
2026-05-14 17:22:11,node-1,node-1,0.3725719153881073
2026-05-14 17:22:11,node-1,node-2,0.0027821215335279703
2026-05-14 17:22:11,node-1,node-3,0.31228235363960266
2026-05-14 17:22:12,node-0,node-0,0.3706069588661194
2026-05-14 17:22:12,node-0,node-1,0.36097851395606995
2026-05-14 17:22:12,node-0,node-2,0.0010414848802611232
2026-05-14 17:22:12,node-0,node-3,0.2673729956150055
2026-05-14 17:23:11,node-1,node-0,0.3126428425312042
2026-05-14 17:23:11,node-1,node-1,0.37182772159576416
2026-05-14 17:23:11,node-1,node-2,0.0029277626890689135
2026-05-14 17:23:11,node-1,node-3,0.31260162591934204
2026-05-14 17:23:11,node-3,node-0,0.2396608144044876
2026-05-14 17:23:11,node-3,node-1,0.19354140758514404
2026-05-14 17:23:11,node-3,node-2,0.0005527940229512751
2026-05-14 17:23:11,node-3,node-3,0.566244900226593
2026-05-14 17:23:12,node-2,node-0,0.34415385127067566
2026-05-14 17:23:12,node-2,node-1,0.33301490545272827
2026-05-14 17:23:12,node-2,node-2,0.018723489716649055
2026-05-14 17:23:12,node-2,node-3,0.3041076958179474
2026-05-14 17:23:12,node-0,node-0,0.37003397941589355
2026-05-14 17:23:12,node-0,node-1,0.3602696657180786
2026-05-14 17:23:12,node-0,node-2,0.0010884021176025271
2026-05-14 17:23:12,node-0,node-3,0.268608033657074
2026-05-14 17:24:11,node-2,node-0,0.34344616532325745
2026-05-14 17:24:11,node-2,node-1,0.3325335681438446
2026-05-14 17:24:11,node-2,node-2,0.01975720375776291
2026-05-14 17:24:11,node-2,node-3,0.30426305532455444
2026-05-14 17:24:11,node-3,node-0,0.24146686494350433
2026-05-14 17:24:11,node-3,node-1,0.19591115415096283
2026-05-14 17:24:11,node-3,node-2,0.0005772970616817474
2026-05-14 17:24:11,node-3,node-3,0.562044620513916
2026-05-14 17:24:11,node-1,node-0,0.3129221796989441
2026-05-14 17:24:11,node-1,node-1,0.3711077868938446
2026-05-14 17:24:11,node-1,node-2,0.0030879953410476446
2026-05-14 17:24:11,node-1,node-3,0.3128820061683655
2026-05-14 17:24:11,node-0,node-0,0.36951732635498047
2026-05-14 17:24:11,node-0,node-1,0.3595212697982788
2026-05-14 17:24:11,node-0,node-2,0.0011397358030080795
