timestamp,node_id,round,loss_before,loss_after,accuracy
2026-06-01 20:08:18,node-7,8,2.291422128677368,2.2931036949157715,12.4
2026-06-01 20:08:24,node-6,8,2.3105976581573486,2.311187982559204,8.200000000000001
2026-06-01 20:08:24,node-3,8,2.357938766479492,2.4021382331848145,9.4
2026-06-01 20:08:24,node-8,8,34.7150764465332,28.154521942138672,8.799999999999999
2026-06-01 20:08:24,node-9,8,2.3006234169006348,2.338721752166748,14.799999999999999
2026-06-01 20:08:42,node-0,9,2.3081650733947754,2.3091208934783936,10.6
2026-06-01 20:08:42,node-2,9,2.9618420600891113,2.6790201663970947,10.6
2026-06-01 20:08:42,node-1,9,2.550780773162842,2.7440342903137207,8.4
2026-06-01 20:15:56,node-9,9,2.338721752166748,2.45937442779541,13.0
2026-06-01 20:15:58,node-7,9,2.2931036949157715,2.298067569732666,11.799999999999999
2026-06-01 20:15:59,node-8,9,28.154521942138672,21.106220245361328,8.0
2026-06-01 20:16:08,node-3,9,2.4021382331848145,2.456589698791504,9.4
2026-06-01 20:16:08,node-4,9,2.3095338344573975,2.309701681137085,12.6
2026-06-01 20:16:09,node-5,9,2.2467398643493652,2.2374517917633057,23.599999999999998
2026-06-01 20:16:09,node-6,9,2.311187982559204,2.3119232654571533,8.0
2026-06-01 20:16:26,node-2,10,2.6790201663970947,2.4740333557128906,10.4
2026-06-01 20:16:28,node-0,10,2.3091208934783936,2.310594320297241,10.4
2026-06-01 20:16:28,node-1,10,2.7440342903137207,2.91868257522583,9.6
2026-06-01 20:23:40,node-7,10,2.298067569732666,2.310741424560547,11.4
2026-06-01 20:23:51,node-9,10,2.45937442779541,2.6468050479888916,12.8
2026-06-01 20:23:57,node-4,10,2.309701681137085,2.3093178272247314,13.4
2026-06-01 20:23:59,node-5,10,2.2374517917633057,2.225687026977539,19.400000000000002
2026-06-01 20:23:59,node-6,10,2.3119232654571533,2.3128671646118164,8.4
2026-06-01 20:24:00,node-8,10,21.106220245361328,15.231846809387207,9.6
2026-06-01 20:24:00,node-3,10,2.456589698791504,2.500000238418579,10.2
2026-06-01 20:24:18,node-2,11,2.4740333557128906,2.3772082328796387,9.8
2026-06-01 20:24:18,node-1,11,2.91868257522583,2.9530017375946045,10.8
2026-06-01 20:24:19,node-0,11,2.310594320297241,2.311666488647461,9.2
2026-06-01 20:31:49,node-9,11,2.6468050479888916,2.9154529571533203,10.6
2026-06-01 20:31:50,node-3,11,2.500000238418579,2.521538257598877,10.0
2026-06-01 20:31:53,node-8,11,15.231846809387207,11.316401481628418,12.4
2026-06-01 20:31:53,node-6,11,2.3128671646118164,2.313952922821045,8.6
2026-06-01 20:31:53,node-4,11,2.3093178272247314,2.3088467121124268,13.200000000000001
2026-06-01 20:31:55,node-5,11,2.225687026977539,2.215060234069824,19.400000000000002
2026-06-01 20:31:56,node-7,11,2.310741424560547,2.3277862071990967,10.2
2026-06-01 20:32:14,node-1,12,2.9530017375946045,2.988586187362671,10.6
2026-06-01 20:32:14,node-2,12,2.3772082328796387,2.334089517593384,9.6
2026-06-01 20:32:14,node-0,12,2.311666488647461,2.312441110610962,9.8
2026-06-01 20:39:31,node-4,12,2.3088467121124268,2.309608221054077,11.799999999999999
2026-06-01 20:39:32,node-5,12,2.215060234069824,2.2056820392608643,17.2
2026-06-01 20:39:42,node-6,12,2.313952922821045,2.3151566982269287,8.0
2026-06-01 20:39:43,node-3,12,2.521538257598877,2.5172784328460693,9.8
2026-06-01 20:39:43,node-7,12,2.3277862071990967,2.348175048828125,10.2
2026-06-01 20:39:44,node-9,12,2.9154529571533203,3.258824110031128,10.2
2026-06-01 20:39:45,node-8,12,11.316401481628418,9.071958541870117,14.6
2026-06-01 20:40:03,node-1,13,2.988586187362671,3.033139228820801,10.2
2026-06-01 20:40:04,node-0,13,2.312441110610962,2.3128020763397217,9.8
2026-06-01 20:40:04,node-2,13,2.334089517593384,2.31603741645813,9.6
2026-06-01 20:47:33,node-3,13,2.5172784328460693,2.511850357055664,10.2
2026-06-01 20:47:39,node-9,13,3.258824110031128,3.645005464553833,9.8
2026-06-01 20:47:39,node-5,13,2.2056820392608643,2.194322347640991,18.4
2026-06-01 20:47:40,node-4,13,2.309608221054077,2.3103530406951904,10.8
2026-06-01 20:47:40,node-6,13,2.3151566982269287,2.316873788833618,7.6
2026-06-01 20:47:41,node-8,13,9.071958541870117,7.753357887268066,15.4
2026-06-01 20:47:41,node-7,13,2.348175048828125,2.367098093032837,10.4
2026-06-01 20:47:59,node-1,14,3.033139228820801,3.099392890930176,10.0
2026-06-01 20:47:59,node-2,14,2.31603741645813,2.3081891536712646,9.6
2026-06-01 20:47:59,node-0,14,2.3128020763397217,2.3128628730773926,10.6
2026-06-01 20:55:22,node-4,14,2.3103530406951904,2.3108155727386475,9.4
2026-06-01 20:55:22,node-9,14,3.645005464553833,4.039855003356934,9.6
2026-06-01 20:55:23,node-7,14,2.367098093032837,2.3804445266723633,10.6
2026-06-01 20:55:27,node-8,14,7.753357887268066,6.904723167419434,17.599999999999998
2026-06-01 20:55:28,node-6,14,2.316873788833618,2.319335699081421,8.200000000000001
2026-06-01 20:55:28,node-5,14,2.194322347640991,2.1815545558929443,21.8
2026-06-01 20:55:28,node-3,14,2.511850357055664,2.502331495285034,10.6
2026-06-01 20:55:47,node-0,15,2.3128628730773926,2.3117706775665283,9.8
2026-06-01 20:55:47,node-2,15,2.3081891536712646,2.305067539215088,9.6
2026-06-01 20:55:47,node-1,15,3.099392890930176,3.1410131454467773,10.0
2026-06-01 21:03:16,node-6,15,2.319335699081421,2.322995185852051,6.6000000000000005
2026-06-01 21:03:17,node-8,15,6.904723167419434,6.204936981201172,18.4
2026-06-01 21:03:20,node-7,15,2.3804445266723633,2.385981798171997,11.0
2026-06-01 21:03:20,node-3,15,2.502331495285034,2.4891977310180664,10.8
2026-06-01 21:03:20,node-4,15,2.3108155727386475,2.3115627765655518,8.4
2026-06-01 21:03:21,node-9,15,4.039855003356934,4.368921279907227,9.6
2026-06-01 21:03:21,node-5,15,2.1815545558929443,2.1683907508850098,24.0
2026-06-01 21:03:38,node-0,16,2.3117706775665283,2.310619592666626,9.8
2026-06-01 21:03:39,node-1,16,3.1410131454467773,3.1397485733032227,10.2
2026-06-01 21:03:39,node-2,16,2.305067539215088,2.3038041591644287,9.6
2026-06-01 21:11:00,node-4,16,2.3115627765655518,2.3127760887145996,8.200000000000001
2026-06-01 21:11:01,node-3,16,2.4891977310180664,2.472963809967041,11.0
2026-06-01 21:11:10,node-8,16,6.204936981201172,5.64973783493042,19.8
2026-06-01 21:11:11,node-9,16,4.368921279907227,4.709484577178955,9.6
2026-06-01 21:11:11,node-7,16,2.385981798171997,2.3888416290283203,10.6
2026-06-01 21:11:12,node-6,16,2.322995185852051,2.3269999027252197,6.800000000000001
2026-06-01 21:11:12,node-5,16,2.1683907508850098,2.1544480323791504,23.799999999999997
2026-06-01 21:11:30,node-0,17,2.310619592666626,2.309619665145874,9.8
2026-06-01 21:11:30,node-1,17,3.1397485733032227,3.0885326862335205,10.6
2026-06-01 21:11:30,node-2,17,2.3038041591644287,2.3032801151275635,9.6
2026-06-01 21:18:41,node-9,17,4.709484577178955,5.000924110412598,9.0
2026-06-01 21:18:47,node-4,17,2.3127760887145996,2.3143413066864014,8.6
2026-06-01 21:18:59,node-8,17,5.64973783493042,5.150020599365234,21.8
2026-06-01 21:19:00,node-3,17,2.472963809967041,2.457637310028076,11.200000000000001
2026-06-01 21:19:00,node-5,17,2.1544480323791504,2.140770196914673,23.200000000000003
2026-06-01 21:19:01,node-6,17,2.3269999027252197,2.3317995071411133,6.2
2026-06-01 21:19:01,node-7,17,2.3888416290283203,2.392702102661133,11.4
2026-06-01 21:19:19,node-1,18,3.0885326862335205,3.010928153991699,11.0
2026-06-01 21:19:20,node-0,18,2.309619665145874,2.3085105419158936,10.0
2026-06-01 21:19:20,node-2,18,2.3032801151275635,2.3029861450195312,9.6
2026-06-01 21:26:50,node-8,18,5.150020599365234,4.741568565368652,23.400000000000002
2026-06-01 21:26:50,node-5,18,2.140770196914673,2.1254055500030518,25.0
2026-06-01 21:26:55,node-9,18,5.000924110412598,5.2651872634887695,8.799999999999999
2026-06-01 21:26:55,node-4,18,2.3143413066864014,2.3162643909454346,8.6
2026-06-01 21:26:56,node-3,18,2.457637310028076,2.441514015197754,11.600000000000001
2026-06-01 21:26:56,node-6,18,2.3317995071411133,2.3363404273986816,6.2
2026-06-01 21:26:56,node-7,18,2.392702102661133,2.3973047733306885,11.600000000000001
2026-06-01 21:27:14,node-0,19,2.3085105419158936,2.3074748516082764,10.2
2026-06-01 21:27:15,node-2,19,2.3029861450195312,2.3028156757354736,9.6
2026-06-01 21:27:15,node-1,19,3.010928153991699,2.890094518661499,11.0
2026-06-01 21:34:41,node-4,19,2.3162643909454346,2.318840503692627,8.200000000000001
2026-06-01 21:34:46,node-7,19,2.3973047733306885,2.397653341293335,11.4
2026-06-01 21:34:48,node-3,19,2.441514015197754,2.4274673461914062,13.200000000000001
2026-06-01 21:34:49,node-6,19,2.3363404273986816,2.3415687084198,6.4
2026-06-01 21:34:49,node-5,19,2.1254055500030518,2.1098289489746094,27.200000000000003
2026-06-01 21:34:50,node-9,19,5.2651872634887695,5.42864465713501,9.2
2026-06-01 21:34:51,node-8,19,4.741568565368652,4.37473201751709,24.8
2026-06-01 21:35:09,node-0,20,2.3074748516082764,2.3067219257354736,10.6
2026-06-01 21:35:09,node-2,20,2.3028156757354736,2.3027050495147705,9.6
2026-06-01 21:35:09,node-1,20,2.890094518661499,2.773313045501709,10.4
2026-06-01 21:42:39,node-7,20,2.397653341293335,2.396890163421631,11.0
2026-06-01 21:42:41,node-5,20,2.1098289489746094,2.0939955711364746,27.200000000000003
2026-06-01 21:42:43,node-3,20,2.4274673461914062,2.4175264835357666,13.200000000000001
2026-06-01 21:42:44,node-4,20,2.318840503692627,2.321193218231201,8.200000000000001
2026-06-01 21:42:45,node-8,20,4.37473201751709,4.05330753326416,25.8
2026-06-01 21:42:45,node-6,20,2.3415687084198,2.3473381996154785,6.4
2026-06-01 21:42:45,node-9,20,5.42864465713501,5.539854526519775,8.6
2026-06-01 21:43:03,node-2,21,2.3027050495147705,2.3026602268218994,9.6
2026-06-01 21:43:03,node-0,21,2.3067219257354736,2.306260585784912,10.6
2026-06-01 21:43:03,node-1,21,2.773313045501709,2.6720356941223145,11.600000000000001
2026-06-01 21:50:32,node-6,21,2.3473381996154785,2.352424144744873,6.4
2026-06-01 21:50:36,node-7,21,2.396890163421631,2.3927574157714844,11.600000000000001
2026-06-01 21:50:36,node-5,21,2.0939955711364746,2.079786539077759,28.799999999999997
2026-06-01 21:50:36,node-8,21,4.05330753326416,3.74759578704834,27.400000000000002
2026-06-01 21:50:36,node-3,21,2.4175264835357666,2.4081313610076904,13.4
2026-06-01 21:50:37,node-9,21,5.539854526519775,5.677772521972656,9.4
2026-06-01 21:50:37,node-4,21,2.321193218231201,2.3246090412139893,8.200000000000001
2026-06-01 21:50:55,node-2,22,2.3026602268218994,2.302675724029541,9.6
2026-06-01 21:50:55,node-0,22,2.306260585784912,2.305790662765503,10.6
2026-06-01 21:50:55,node-1,22,2.6720356941223145,2.5803630352020264,11.0
2026-06-01 21:58:23,node-4,22,2.3246090412139893,2.3282558917999268,8.4
2026-06-01 21:58:24,node-7,22,2.3927574157714844,2.3908846378326416,12.4
2026-06-01 21:58:25,node-8,22,3.74759578704834,3.495758295059204,26.8
2026-06-01 21:58:28,node-3,22,2.4081313610076904,2.4008419513702393,13.4
2026-06-01 21:58:28,node-6,22,2.352424144744873,2.355400800704956,5.6000000000000005
2026-06-01 21:58:28,node-5,22,2.079786539077759,2.0647549629211426,28.000000000000004
2026-06-01 21:58:28,node-9,22,5.677772521972656,5.769888401031494,9.0
2026-06-01 21:58:47,node-1,23,2.5803630352020264,2.508533477783203,9.4
2026-06-01 21:58:47,node-2,23,2.302675724029541,2.3026628494262695,9.6
2026-06-01 21:58:47,node-0,23,2.305790662765503,2.305419921875,10.6
2026-06-01 22:06:19,node-3,23,2.4008419513702393,2.397054433822632,14.399999999999999
2026-06-01 22:06:19,node-7,23,2.3908846378326416,2.3818540573120117,12.8
2026-06-01 22:06:21,node-5,23,2.0647549629211426,2.048208236694336,30.0
2026-06-01 22:06:24,node-4,23,2.3282558917999268,2.331883430480957,7.8
2026-06-01 22:06:26,node-8,23,3.495758295059204,3.2710015773773193,27.400000000000002
2026-06-01 22:06:26,node-9,23,5.769888401031494,5.826716423034668,8.799999999999999
2026-06-01 22:06:26,node-6,23,2.355400800704956,2.3605153560638428,6.0
2026-06-01 22:06:43,node-1,24,2.508533477783203,2.449122905731201,8.4
2026-06-01 22:06:43,node-0,24,2.305419921875,2.3050763607025146,10.6
2026-06-01 22:06:44,node-2,24,2.3026628494262695,2.30264949798584,9.6
2026-06-01 22:14:05,node-7,24,2.3818540573120117,2.3766491413116455,13.200000000000001
2026-06-01 22:14:06,node-8,24,3.2710015773773193,3.087373733520508,28.199999999999996
2026-06-01 22:14:06,node-5,24,2.048208236694336,2.029533863067627,31.0
2026-06-01 22:14:08,node-4,24,2.331883430480957,2.336426019668579,7.6
2026-06-01 22:14:10,node-3,24,2.397054433822632,2.396411895751953,15.4
2026-06-01 22:14:10,node-9,24,5.826716423034668,5.802177429199219,8.6
2026-06-01 22:14:10,node-6,24,2.3605153560638428,2.3659281730651855,5.6000000000000005
2026-06-01 22:14:29,node-2,25,2.30264949798584,2.3026347160339355,9.6
2026-06-01 22:14:29,node-1,25,2.449122905731201,2.4024996757507324,8.6
2026-06-01 22:14:29,node-0,25,2.3050763607025146,2.304821491241455,10.6
2026-06-01 22:21:55,node-3,25,2.396411895751953,2.397433042526245,15.8
2026-06-01 22:21:58,node-8,25,3.087373733520508,2.915569305419922,28.999999999999996
2026-06-01 22:22:00,node-9,25,5.802177429199219,5.748750686645508,8.6
2026-06-01 22:22:02,node-7,25,2.3766491413116455,2.3757972717285156,13.4
2026-06-01 22:22:03,node-4,25,2.336426019668579,2.34098482131958,7.8
2026-06-01 22:22:03,node-6,25,2.3659281730651855,2.3714957237243652,5.6000000000000005
2026-06-01 22:22:03,node-5,25,2.029533863067627,2.013582229614258,32.4
2026-06-01 22:22:20,node-2,26,2.3026347160339355,2.302612066268921,9.6
2026-06-01 22:22:21,node-0,26,2.304821491241455,2.3046326637268066,10.6
2026-06-01 22:22:21,node-1,26,2.4024996757507324,2.36728835105896,9.8
2026-06-01 22:29:50,node-7,26,2.3757972717285156,2.3699731826782227,14.399999999999999
2026-06-01 22:29:51,node-8,26,2.915569305419922,2.7756640911102295,29.599999999999998
2026-06-01 22:29:52,node-6,26,2.3714957237243652,2.3772382736206055,5.2
2026-06-01 22:29:52,node-5,26,2.013582229614258,1.9997111558914185,32.4
2026-06-01 22:29:52,node-3,26,2.397433042526245,2.3993070125579834,16.2
2026-06-01 22:29:52,node-9,26,5.748750686645508,5.6505446434021,9.2
2026-06-01 22:29:53,node-4,26,2.34098482131958,2.345355749130249,7.6
2026-06-01 22:30:11,node-1,27,2.36728835105896,2.3450610637664795,9.4
2026-06-01 22:30:11,node-0,27,2.3046326637268066,2.30450177192688,10.6
2026-06-01 22:30:11,node-2,27,2.302612066268921,2.302611827850342,9.6
2026-06-01 22:37:35,node-6,27,2.3772382736206055,2.383422613143921,5.2
2026-06-01 22:37:36,node-4,27,2.345355749130249,2.350529670715332,7.3999999999999995
2026-06-01 22:37:37,node-7,27,2.3699731826782227,2.3569741249084473,14.799999999999999
2026-06-01 22:37:37,node-9,27,5.6505446434021,5.5376057624816895,9.6
2026-06-01 22:37:37,node-8,27,2.7756640911102295,2.641867160797119,30.4
2026-06-01 22:37:38,node-5,27,1.9997111558914185,1.9877392053604126,31.8
2026-06-01 22:37:38,node-3,27,2.3993070125579834,2.401763439178467,15.8
2026-06-01 22:37:51,node-1,28,2.3450610637664795,2.328972816467285,9.0
2026-06-01 22:37:55,node-2,28,2.302611827850342,2.3026082515716553,9.6
2026-06-01 22:37:56,node-0,28,2.30450177192688,2.3043477535247803,10.6
2026-06-01 22:45:30,node-6,28,2.383422613143921,2.3884119987487793,5.0
2026-06-01 22:45:31,node-4,28,2.350529670715332,2.3556182384490967,6.6000000000000005
2026-06-01 22:45:32,node-7,28,2.3569741249084473,2.3505449295043945,15.2
2026-06-01 22:45:32,node-8,28,2.641867160797119,2.5254013538360596,31.0
2026-06-01 22:45:33,node-9,28,5.5376057624816895,5.414722919464111,9.4
2026-06-01 22:45:33,node-3,28,2.401763439178467,2.405245065689087,14.6
2026-06-01 22:45:34,node-5,28,1.9877392053604126,1.9755334854125977,32.0
2026-06-01 22:45:52,node-2,29,2.3026082515716553,2.3025925159454346,9.6
2026-06-01 22:45:52,node-0,29,2.3043477535247803,2.3041903972625732,10.6
2026-06-01 22:45:52,node-1,29,2.328972816467285,2.3193013668060303,8.4
2026-06-01 22:53:10,node-9,29,5.414722919464111,5.274937152862549,9.2
2026-06-01 22:53:12,node-8,29,2.5254013538360596,2.431628704071045,31.6
2026-06-01 22:53:13,node-5,29,1.9755334854125977,1.963181734085083,33.4
2026-06-01 22:53:19,node-6,29,2.3884119987487793,2.393813133239746,4.8
2026-06-01 22:53:19,node-4,29,2.3556182384490967,2.35935640335083,6.6000000000000005
2026-06-01 22:53:19,node-3,29,2.405245065689087,2.4097533226013184,14.399999999999999
2026-06-01 22:53:19,node-7,29,2.3505449295043945,2.3411600589752197,15.2
2026-06-01 22:53:36,node-1,30,2.3193013668060303,2.3127338886260986,8.6
2026-06-01 22:53:37,node-2,30,2.3025925159454346,2.302593946456909,9.6
2026-06-01 22:53:37,node-0,30,2.3041903972625732,2.304037570953369,10.6
2026-06-01 23:00:43,node-7,30,2.3411600589752197,2.3300833702087402,15.2
2026-06-01 23:01:04,node-3,30,2.4097533226013184,2.4155311584472656,14.6
2026-06-01 23:01:06,node-9,30,5.274937152862549,5.088799953460693,9.0
2026-06-01 23:01:10,node-6,30,2.393813133239746,2.398716449737549,5.2
2026-06-01 23:01:10,node-4,30,2.35935640335083,2.3619027137756348,7.000000000000001
2026-06-01 23:01:11,node-5,30,1.963181734085083,1.9517543315887451,32.800000000000004
2026-06-01 23:01:11,node-8,30,2.431628704071045,2.34232234954834,32.4
2026-06-01 23:01:29,node-2,31,2.302593946456909,2.30258846282959,9.6
2026-06-01 23:01:29,node-0,31,2.304037570953369,2.3039612770080566,10.6
2026-06-01 23:01:29,node-1,31,2.3127338886260986,2.3087661266326904,9.2
2026-06-01 23:08:46,node-9,31,5.088799953460693,4.918403625488281,9.0
2026-06-01 23:08:50,node-3,31,2.4155311584472656,2.4228060245513916,14.000000000000002
2026-06-01 23:08:55,node-7,31,2.3300833702087402,2.319395065307617,15.4
2026-06-01 23:09:00,node-5,31,1.9517543315887451,1.940211534500122,34.0
2026-06-01 23:09:00,node-4,31,2.3619027137756348,2.3674004077911377,6.4
2026-06-01 23:09:01,node-6,31,2.398716449737549,2.4034035205841064,5.6000000000000005
2026-06-01 23:09:01,node-8,31,2.34232234954834,2.2627205848693848,33.2
2026-06-01 23:09:19,node-1,32,2.3087661266326904,2.3064093589782715,8.6
2026-06-01 23:09:19,node-2,32,2.30258846282959,2.3025715351104736,9.6
2026-06-01 23:09:19,node-0,32,2.3039612770080566,2.303842306137085,10.6
2026-06-01 23:16:33,node-4,32,2.3674004077911377,2.374253511428833,6.6000000000000005
2026-06-01 23:16:45,node-9,32,4.918403625488281,4.74619722366333,9.4
2026-06-01 23:16:49,node-7,32,2.319395065307617,2.312051296234131,15.6
2026-06-01 23:16:50,node-5,32,1.940211534500122,1.9302659034729004,35.199999999999996
2026-06-01 23:16:50,node-8,32,2.2627205848693848,2.198612689971924,33.0
2026-06-01 23:16:50,node-3,32,2.4228060245513916,2.4295473098754883,13.4
2026-06-01 23:16:51,node-6,32,2.4034035205841064,2.407413959503174,5.4
2026-06-01 23:17:08,node-1,33,2.3064093589782715,2.3052539825439453,8.6
2026-06-01 23:17:09,node-2,33,2.3025715351104736,2.3025729656219482,9.6
2026-06-01 23:17:09,node-0,33,2.303842306137085,2.3037502765655518,10.6
2026-06-01 23:24:32,node-7,33,2.312051296234131,2.3021583557128906,15.6
2026-06-01 23:24:33,node-9,33,4.74619722366333,4.572200298309326,9.0
2026-06-01 23:24:38,node-6,33,2.407413959503174,2.4114813804626465,5.2
2026-06-01 23:24:40,node-8,33,2.198612689971924,2.140824794769287,34.8
2026-06-01 23:24:40,node-5,33,1.9302659034729004,1.9208468198776245,34.599999999999994
2026-06-01 23:24:40,node-3,33,2.4295473098754883,2.437556743621826,12.6
2026-06-01 23:24:41,node-4,33,2.374253511428833,2.3799495697021484,7.199999999999999
2026-06-01 23:24:59,node-1,34,2.3052539825439453,2.304511308670044,8.4
2026-06-01 23:24:59,node-0,34,2.3037502765655518,2.303638458251953,10.6
2026-06-01 23:24:59,node-2,34,2.3025729656219482,2.3025641441345215,9.6
2026-06-01 23:32:25,node-4,34,2.3799495697021484,2.386577844619751,7.199999999999999
2026-06-01 23:32:26,node-3,34,2.437556743621826,2.4458112716674805,12.0
2026-06-01 23:32:28,node-5,34,1.9208468198776245,1.9111857414245605,33.800000000000004
2026-06-01 23:32:32,node-8,34,2.140824794769287,2.0891687870025635,35.8
2026-06-01 23:32:32,node-6,34,2.4114813804626465,2.4161434173583984,5.0
2026-06-01 23:32:32,node-7,34,2.3021583557128906,2.2946362495422363,16.0
2026-06-01 23:32:33,node-9,34,4.572200298309326,4.376981735229492,9.6
2026-06-01 23:32:50,node-2,35,2.3025641441345215,2.302565574645996,9.6
